,Data,Adj Close,Monthly Return
3,2019-01-01 00:00:00+00:00,39.74302673339844,0.05515416838923648
4,2019-02-01 00:00:00+00:00,41.34526062011719,0.04031484309100941
5,2019-03-01 00:00:00+00:00,45.55133819580078,0.10173058562453607
6,2019-04-01 00:00:00+00:00,48.1220703125,0.056435929624043535
7,2019-05-01 00:00:00+00:00,41.98301315307617,-0.12757259028045542
8,2019-06-01 00:00:00+00:00,47.6453857421875,0.13487294417066953
9,2019-07-01 00:00:00+00:00,51.28522491455078,0.07639436884945594
10,2019-08-01 00:00:00+00:00,50.25008773803711,-0.02018392584293771
11,2019-09-01 00:00:00+00:00,54.12126159667969,0.07703815123316238
12,2019-10-01 00:00:00+00:00,60.11164093017578,0.1106843993796256
13,2019-11-01 00:00:00+00:00,64.57967376708984,0.07432891146831322
14,2019-12-01 00:00:00+00:00,71.17213439941406,0.10208259422462085
15,2020-01-01 00:00:00+00:00,75.01612854003906,0.05400981961637852
16,2020-02-01 00:00:00+00:00,66.25444030761719,-0.1167973928132724
17,2020-03-01 00:00:00+00:00,61.77869415283203,-0.0675539048251621
18,2020-04-01 00:00:00+00:00,71.37748718261719,0.15537384144182553
19,2020-05-01 00:00:00+00:00,77.24219512939453,0.0821646737405124
20,2020-06-01 00:00:00+00:00,88.8665542602539,0.15049234568471914
21,2020-07-01 00:00:00+00:00,103.54122924804688,0.1651315853298061
22,2020-08-01 00:00:00+00:00,125.73836517333984,0.21437968320925327
23,2020-09-01 00:00:00+00:00,113.05034637451172,-0.10090809421083802
24,2020-10-01 00:00:00+00:00,106.26595306396484,-0.06001214085688533
25,2020-11-01 00:00:00+00:00,116.2131576538086,0.0936066943648095
26,2020-12-01 00:00:00+00:00,129.75157165527344,0.11649639571617953
27,2021-01-01 00:00:00+00:00,129.03773498535156,-0.005501564727234398
28,2021-02-01 00:00:00+00:00,118.57469177246094,-0.08108514314885018
29,2021-03-01 00:00:00+00:00,119.62348937988281,0.008845037602412287
30,2021-04-01 00:00:00+00:00,128.7409210205078,0.0762177369000765
31,2021-05-01 00:00:00+00:00,122.0325927734375,-0.05210719477454806
32,2021-06-01 00:00:00+00:00,134.35496520996094,0.10097607660767172
33,2021-07-01 00:00:00+00:00,143.085693359375,0.06498254929224445
34,2021-08-01 00:00:00+00:00,148.94212341308594,0.04092952912491321
35,2021-09-01 00:00:00+00:00,139.01658630371094,-0.06664022831101213
36,2021-10-01 00:00:00+00:00,147.17092895507812,0.058657336280379724
37,2021-11-01 00:00:00+00:00,162.39891052246094,0.10347139666442517
38,2021-12-01 00:00:00+00:00,174.70814514160156,0.07579628816190964
39,2022-01-01 00:00:00+00:00,171.963134765625,-0.01571197710187877
40,2022-02-01 00:00:00+00:00,162.4588165283203,-0.05526951023693816
41,2022-03-01 00:00:00+00:00,172.01473999023438,0.058820590141676066
42,2022-04-01 00:00:00+00:00,155.30682373046875,-0.09713072415023372
43,2022-05-01 00:00:00+00:00,146.62774658203125,-0.05588342443664829
44,2022-06-01 00:00:00+00:00,134.88580322265625,-0.08007995507730148
45,2022-07-01 00:00:00+00:00,160.3297882080078,0.18863352834361025
46,2022-08-01 00:00:00+00:00,155.11077880859375,-0.032551713925069614
47,2022-09-01 00:00:00+00:00,136.53533935546875,-0.11975595503937886
48,2022-10-01 00:00:00+00:00,151.4929656982422,0.10955131772757642
49,2022-11-01 00:00:00+00:00,146.24691772460938,-0.03462898722362051
50,2022-12-01 00:00:00+00:00,128.57789611816406,-0.12081636920182492
51,2023-01-01 00:00:00+00:00,142.7884521484375,0.11052098734928606
52,2023-02-01 00:00:00+00:00,145.8759765625,0.021623068025506953
53,2023-03-01 00:00:00+00:00,163.43312072753906,0.1203566521285071
54,2023-04-01 00:00:00+00:00,168.17059326171875,0.028987224334274142
55,2023-05-01 00:00:00+00:00,175.67327880859375,0.04461354034232845
56,2023-06-01 00:00:00+00:00,192.5104522705078,0.09584367967685714
57,2023-07-01 00:00:00+00:00,194.9717559814453,0.012785299093677205
58,2023-08-01 00:00:00+00:00,186.45632934570312,-0.0436751805043627
59,2023-09-01 00:00:00+00:00,170.15115356445312,-0.0874476926498915
60,2023-10-01 00:00:00+00:00,169.71388244628906,-0.0025698980524303527
61,2023-11-01 00:00:00+00:00,188.77525329589844,0.11231474158068311
62,2023-12-01 00:00:00+00:00,191.5913848876953,0.014917906572121886
